Id,SalePrice
1322,72500
1333,100000
1183,745000
776,162000
1000,206000
349,154000
328,145250
1246,178000
1412,140000
1219,80500
828,189000
1150,143000
1194,165000
1276,137000
1390,131000
1074,159500
1049,115000
555,284000
540,272000
917,35311
830,147400
1136,102000
1424,274970
331,119000
766,264132
613,261500
709,179540
611,313000
412,145000
645,370878
704,140000
421,206300
123,136000
900,135000
796,171000
661,197900
202,171500
856,127000
1250,119000
371,172400
927,285000
489,160000
117,139000
1215,134500
1437,120500
939,239799
365,190000
1419,124000
885,100000
232,403000
1229,367294
585,133000
1016,227000
174,163000
406,150000
1002,86000
691,141000
1420,223000
195,127000
1235,130000
1220,91500
486,147000
632,209500
284,244600
370,162000
1056,180000
700,196000
234,128200
1364,156932
782,175900
1086,147000
823,225000
448,199900
1064,110500
476,132500
261,176000
1097,127000
1121,118400
954,172000
1433,64500
1004,136905
553,255500
1199,178000
1003,232000
824,139500
1445,179600
1386,125500
1281,227000
582,253293
143,166000
65,219500
275,124500
844,141000
1123,112000
654,135000
307,225000
608,225000
986,125000
1026,112500
550,263000
62,101000
278,141000
332,139000
1290,281000
1312,203000
559,175000
1082,133000
189,153337
1429,119000
1137,119000
19,159000
17,149000
764,337000
401,245500
788,233000
481,326000
351,318061
570,135960
617,183200
918,135000
852,215000
497,430000
920,176500
38,153000
1363,104900
134,220000
188,135000
991,348000
912,143500
850,187000
1329,256000
1035,119750
1173,171900
457,98000
70,225000
902,153000
1237,175500
1178,115000
1252,171750
482,374000
1368,127000
248,140000
928,176000
607,152000
1299,160000
456,175500
1087,83500
273,290000
578,164500
1185,186700
775,395000
968,135000
395,109000
1126,115000
1028,293077
483,155000
33,179900
340,155000
1092,160000
1165,194000
1039,97000
1083,192000
407,115000
178,172500
905,125500
1006,149900
1421,179900
1272,185750
1263,161500
727,222000
415,228000
320,187500
360,280000
1439,149700
1192,174000
1085,187500
863,152000
470,187000
538,111250
829,185000
397,123000
963,155000
630,168500
1226,145000
1132,93500
367,159000
961,116500
804,582933
383,213500
327,324000
759,179400
50,127000
615,75500
219,311500
668,193500
618,105500
249,180000
169,183500
769,216837
529,86000
384,76000
1391,235000
742,142000
937,184900
973,99500
652,108000
1266,183900
113,383970
1168,173000
267,185000
713,189000
711,52000
888,135500
969,37900
896,140000
201,140000
535,178000
458,256000
1062,81000
763,215200
655,350000
1451,136000
89,85000
25,154000
671,173500
1218,229456
548,129500
431,85400
1133,117500
389,191000
304,149900
263,151000
1201,116050
625,165150
891,122900
453,204000
832,151000
1341,123000
1359,177500
915,173733
872,200500
722,143000
347,151500
348,157500
527,132000
792,146800
1397,160000
976,165000
160,320000
970,140000
754,275500
1030,118000
206,180500
1175,239000
1369,144000
677,87000
122,100000
1012,100000
1107,179900
772,102000
155,125000
1142,197500
211,98000
262,276000
330,78000
1239,142500
439,90350
1395,246578
54,385000
1204,213000
534,39300
303,205000
1427,271000
186,475000
1315,119000
170,228000
575,139000
43,144000
702,140000
899,611657
503,140000
153,190000
422,215000
1323,190000
657,145500
469,250000
135,180000
265,73000
545,179665
243,79000
990,197000
1288,190000
2,181500
176,243000
666,230500
1382,237500
79,136500
1091,92900
177,211000
874,133000
1135,169000
791,160200
1063,90000
566,128000
1093,136500
129,155000
272,241500
506,124500
904,240000
648,155000
285,179200
1213,113000
376,61000
1261,181000
1073,91500
1109,181000
1352,171000
90,123600
1367,193000
909,131000
811,181000
1010,102000
1090,197000
552,112500
359,130000
1432,143750
1265,181000
1041,155000
724,135000
60,124900
841,140000
610,118500
325,242000
859,152000
161,162500
587,130000
705,213000
183,120000
26,256300
1400,137450
960,155000
606,205000
148,222500
5,250000
797,143500
1417,122500
11,129500
1154,120500
76,91000
512,202665
1019,160000
204,149000
1188,262000
29,207500
646,143250
1036,84000
1277,162000
1455,185000
947,143000
878,350000
444,172500
387,81000
995,337500
418,239000
624,168500
311,165600
783,187100
641,274000
1116,318000
541,315000
269,120500
895,118858
1225,184000
358,134000
172,215000
77,135750
1190,189000
1444,121000
698,123500
906,128000
1280,68400
755,156000
1147,180000
525,315750
1301,225000
31,40000
743,179000
49,113000
87,174000
756,172500
855,170000
302,267000
1404,282922
806,227680
569,316600
649,155000
1452,287090
731,236500
1399,138000
1033,310000
744,175000
222,200000
813,55993
40,82000
216,134450
147,105000
800,175000
1181,250000
547,210000
1216,125000
509,161000
22,139400
1052,200141
992,168000
865,250580
35,277500
461,263435
1338,52500
108,115000
930,222000
214,156000
187,173000
277,201000
1306,325000
313,119900
1119,140000
1045,278000
289,122000
1084,160000
433,122500
491,115000
1059,335000
560,234000
835,139950
664,137500
962,272000
685,221000
1348,283463
596,319000
1205,153500
1143,424870
663,110000
1161,146000
362,145000
747,236000
688,148800
544,133000
501,113000
1313,302000
27,134800
1360,315000
1343,228500
1210,290000
1203,117000
286,164700
946,124900
984,255900
577,145000
1332,132500
1172,163000
68,226000
454,210000
251,76500
1208,200000
665,423000
1128,259000
292,135900
118,155000
1435,160000
390,426000
1180,93000
669,168000
126,84500
1031,160000
78,127000
223,179900
1425,144000
8,200000
706,55000
28,306000
953,133900
1345,155835
213,252678
1245,230000
394,100000
602,141000
1351,200000
821,183000
372,134432
71,244000
51,177000
993,187000
573,224500
967,160000
472,190000
1357,110000
591,185900
110,190000
599,217500
1303,290000
361,156000
1075,194000
1127,174000
15,157000
919,238000
761,127500
1170,625000
94,133900
883,178000
879,148000
837,153500
1042,173000
1053,165000
1169,235000
1450,92000
241,262500
532,128000
74,144900
897,106500
1292,119500
934,190000
402,164990
396,129000
1076,219500
132,244000
488,175000
1300,154000
1046,139600
339,202500
586,369900
695,141500
932,117500
1104,159500
338,214000
42,170000
1145,80000
463,62383
1025,287000
770,538000
337,377426
198,235000
634,139400
462,155000
1296,138500
753,217000
85,168500
781,176000
643,345000
851,131500
1456,175000
492,133000
597,114504
1102,119500
729,110000
1232,132500
449,119500
1413,90000
1051,176485
1230,127000
1231,190000
780,135000
1384,112000
112,180000
471,212000
1401,120000
693,335000
1011,135000
1409,125500
41,160000
1223,143000
1146,149000
714,129000
799,485000
1286,132500
667,129000
1442,149300
1233,101800
246,241500
1319,275000
242,110500
142,260000
662,402000
1356,170000
1103,135000
1392,124000
565,268000
253,173000
609,359100
1212,164000
224,97000
215,161750
1206,271900
496,34900
218,107000
99,83000
233,94500
1258,99900
681,143000
281,228500
935,242000
209,277000
1347,262500
220,167240
926,175000
840,130500
638,93000
1081,145000
650,84500
533,107500
1077,170000
1388,136000
1430,182900
1095,129000
542,248000
983,159895
626,160000
136,174000
839,144000
1342,155000
1029,105000
1251,244000
1065,154000
44,130250
703,361919
637,60000
1344,177000
884,118500
831,166000
441,555000
256,230000
950,197500
921,201000
549,125000
777,221500
1460,147500
767,196500
887,145000
356,177500
1197,219210
363,198500
166,127500
279,415298
244,120000
335,192000
18,90000
924,193000
1305,130000
914,145000
1385,105000
892,172500
1335,125000
1256,127500
807,135500
236,89500
434,181000
490,86000
941,150900
1106,325000
357,173000
1117,184100
994,173900
1249,129500
696,176000
103,118964
546,229000
310,360000
451,110000
92,98600
768,160000
644,152000
299,175000
805,118000
352,190000
203,112000
1422,127500
230,192500
321,342643
179,501837
151,122000
484,164000
53,110000
584,325000
701,312500
723,124500
175,184000
999,91000
1157,179900
1023,87000
660,167000
334,207000
580,131500
133,150750
266,175500
72,129500
1375,250000
710,109900
20,139000
958,132000
83,245000
1242,248328
443,162900
156,79000
687,227875
185,127000
1191,168000
56,180500
260,97000
508,208300
760,290000
870,236000
1057,185850
514,134000
504,289000
670,137500
739,179000
628,153000
500,120000
432,79900
474,440000
1020,213490
429,195400
689,392000
1017,203000
997,136500
1114,134500
193,192000
1320,111000
1283,150500
736,163000
1160,185000
106,250000
159,254900
1447,157900
1418,340000
137,143000
737,93500
346,140200
1416,175900
683,173000
270,148000
1316,206900
240,113000
1163,129000
726,120500
158,269500
1149,116900
1238,195000
1177,119500
1307,202500
1021,176000
616,137500
119,320000
720,128500
487,156000
1308,138000
925,207500
7,307000
680,128500
1120,133700
825,232600
237,185500
741,132000
326,87000
294,235000
205,110000
276,205000
342,82000
749,260400
181,177000
898,142953
933,320000
1309,147000
567,325000
903,180000
200,274900
639,85000
732,187500
1374,466500
1304,232000
1001,82000
556,113000
605,221000
1050,84900
640,264561
694,108480
350,437154
881,157000
67,180000
1443,310000
1196,176000
127,128000
848,133500
765,270000
111,136900
1069,151400
789,107900
1262,128900
1222,134000
305,295000
1234,142000
1336,167900
1257,301500
519,211000
1068,167900
1278,197900
1202,197900
264,130000
748,265979
971,135000
368,165000
721,275000
964,239000
21,325300
1282,180000
1187,95000
674,257500
510,124500
1214,145000
622,240000
374,123000
1101,60000
411,60000
436,212000
1406,275000
102,178000
949,192500
910,174000
1100,157000
1193,125000
858,174000
523,159000
473,148000
810,106000
1378,117000
998,185000
564,185000
1297,155000
355,140000
1405,105000
380,179000
1186,104900
1139,196000
47,239686
740,190000
988,395192
197,311872
1079,155900
1060,220000
1067,178000
717,159500
393,106500
913,88000
978,199900
426,135000
1449,112000
152,372402
922,145900
324,126175
199,104000
1271,260000
528,446261
633,82500
280,192000
114,217000
516,402861
336,228950
316,188500
1176,285000
1398,137500
557,141000
715,130500
1448,240000
225,386250
353,95000
404,258000
1253,130000
579,146000
511,164900
1152,149900
802,109900
843,174900
758,158900
164,103200
1096,176432
774,114500
413,222000
574,170000
1148,174500
1376,239000
619,314813
385,240000
738,239900
826,385000
1457,210000
1034,230000
333,284000
344,266000
593,138000
1048,145000
1350,122000
966,178900
130,150000
312,132000
417,149500
861,189950
308,89500
1428,140000
1018,187500
378,340000
81,193500
1111,188000
868,129000
1362,260000
1013,165000
1295,115000
1339,200000
315,178000
1221,115000
1436,174000
69,80000
430,175000
96,185000
889,268000
790,187500
228,106000
238,194500
834,167000
217,210000
125,181000
684,285000
1349,215000
381,127000
257,207500
341,202900
1318,208900
1440,197000
656,88000
100,128950
298,239000
82,153500
48,249700
1113,129900
1403,193879
145,125000
530,200624
676,148500
871,109500
91,109900
836,128000
212,186000
165,152000
140,231500
1365,144152
601,275000
297,152000
521,106250
375,219500
1284,139000
283,207500
1129,215000
391,119000
594,140000
936,79900
886,328900
128,87000
945,137500
623,135000
1005,181000
745,180000
379,394432
1040,80000
558,108000
1008,88000
911,154300
536,107500
929,236500
1112,205000
32,149350
853,164000
692,755000
647,98300
940,244400
1423,136500
860,250000
138,171000
1259,190000
627,139900
1310,179200
716,165000
1273,137000
403,108000
157,109500
45,141000
629,135000
465,124000
658,149000
1269,381000
636,200000
196,148500
84,126500
191,315000
678,109500
13,144000
1264,180500
1446,129000
459,161000
231,148000
109,115000
751,96500
24,129900
1407,133000
475,251000
1167,245350
271,266000
146,130000
1255,165400
882,187500
1330,176500
842,157500
631,124000
1094,146000
572,120000
1393,123000
588,137000
1038,287000
301,157000
982,336000
171,128500
942,214000
221,204900
59,438780
1209,140000
46,319900
1458,266500
428,109008
386,192000
1324,82500
255,145000
590,79500
864,132500
306,305900
1089,137500
996,121600
537,188000
1410,215000
1131,135000
787,139000
400,241000
86,260000
1354,410000
10,118000
833,237000
288,88000
420,142000
1015,119200
1162,224000
414,115000
1058,248000
479,297000
1224,137900
1331,227000
296,142500
30,68500
1066,328000
757,212000
1098,170000
440,110000
80,110000
190,286000
424,315000
822,93000
52,114500
247,137000
812,144500
620,305000
58,196500
979,110000
1032,197000
1426,142000
562,170000
672,103600
1358,149900
88,164500
229,125000
1317,295493
282,185000
445,210000
226,112000
1022,194000
712,102776
875,66500
734,131400
317,260000
952,119900
1217,112000
1411,230000
869,169000
427,275000
1144,80000
168,325624
1361,189000
392,215000
1346,108500
1024,191000
505,147000
399,67000
697,89000
318,270000
752,162000
1275,139000
1153,230000
784,165500
416,181134
867,248900
498,184000
116,176000
455,188000
857,147000
150,115000
478,380000
718,157000
1141,139000
981,178400
366,147000
965,214900
563,108000
16,132000
908,250000
36,309000
274,139000
405,168000
980,139000
235,216500
642,226000
951,129000
1334,125500
975,167500
520,234000
1184,120000
1454,84500
1370,232000
1380,167500
820,224000
612,148000
1227,214000
245,205000
1044,262280
795,194500
786,161500
603,220000
653,191000
1071,135000
985,126000
1459,142125
435,81000
388,125000
63,202500
728,194500
345,85000
576,118500
854,158000
452,280000
23,230000
438,119000
989,195000
252,235000
845,153900
364,118000
